,file,label
181,grozi/inSitu/10/video/video23.png,grozi_10
182,grozi/inSitu/10/video/video230.png,grozi_10
183,grozi/inSitu/10/video/video231.png,grozi_10
184,grozi/inSitu/10/video/video232.png,grozi_10
185,grozi/inSitu/10/video/video233.png,grozi_10
186,grozi/inSitu/10/video/video234.png,grozi_10
187,grozi/inSitu/10/video/video235.png,grozi_10
188,grozi/inSitu/10/video/video236.png,grozi_10
189,grozi/inSitu/10/video/video237.png,grozi_10
190,grozi/inSitu/10/video/video238.png,grozi_10
191,grozi/inSitu/10/video/video239.png,grozi_10
192,grozi/inSitu/10/video/video24.png,grozi_10
193,grozi/inSitu/10/video/video240.png,grozi_10
194,grozi/inSitu/10/video/video241.png,grozi_10
195,grozi/inSitu/10/video/video242.png,grozi_10
196,grozi/inSitu/10/video/video243.png,grozi_10
197,grozi/inSitu/10/video/video244.png,grozi_10
198,grozi/inSitu/10/video/video245.png,grozi_10
199,grozi/inSitu/10/video/video246.png,grozi_10
200,grozi/inSitu/10/video/video247.png,grozi_10
201,grozi/inSitu/10/video/video248.png,grozi_10
202,grozi/inSitu/10/video/video249.png,grozi_10
203,grozi/inSitu/10/video/video25.png,grozi_10
204,grozi/inSitu/10/video/video250.png,grozi_10
205,grozi/inSitu/10/video/video251.png,grozi_10
206,grozi/inSitu/10/video/video252.png,grozi_10
207,grozi/inSitu/10/video/video253.png,grozi_10
208,grozi/inSitu/10/video/video254.png,grozi_10
209,grozi/inSitu/10/video/video255.png,grozi_10
210,grozi/inSitu/10/video/video256.png,grozi_10
211,grozi/inSitu/10/video/video257.png,grozi_10
212,grozi/inSitu/10/video/video258.png,grozi_10
213,grozi/inSitu/10/video/video259.png,grozi_10
214,grozi/inSitu/10/video/video26.png,grozi_10
215,grozi/inSitu/10/video/video260.png,grozi_10
216,grozi/inSitu/10/video/video261.png,grozi_10
217,grozi/inSitu/10/video/video262.png,grozi_10
218,grozi/inSitu/10/video/video263.png,grozi_10
219,grozi/inSitu/10/video/video264.png,grozi_10
220,grozi/inSitu/10/video/video265.png,grozi_10
221,grozi/inSitu/10/video/video266.png,grozi_10
222,grozi/inSitu/10/video/video267.png,grozi_10
223,grozi/inSitu/10/video/video268.png,grozi_10
224,grozi/inSitu/10/video/video269.png,grozi_10
225,grozi/inSitu/10/video/video27.png,grozi_10
226,grozi/inSitu/10/video/video270.png,grozi_10
227,grozi/inSitu/10/video/video271.png,grozi_10
228,grozi/inSitu/10/video/video272.png,grozi_10
229,grozi/inSitu/10/video/video273.png,grozi_10
230,grozi/inSitu/10/video/video274.png,grozi_10
231,grozi/inSitu/10/video/video275.png,grozi_10
232,grozi/inSitu/10/video/video276.png,grozi_10
233,grozi/inSitu/10/video/video277.png,grozi_10
234,grozi/inSitu/10/video/video278.png,grozi_10
235,grozi/inSitu/10/video/video279.png,grozi_10
236,grozi/inSitu/10/video/video28.png,grozi_10
237,grozi/inSitu/10/video/video280.png,grozi_10
238,grozi/inSitu/10/video/video281.png,grozi_10
239,grozi/inSitu/10/video/video282.png,grozi_10
240,grozi/inSitu/10/video/video283.png,grozi_10
241,grozi/inSitu/10/video/video284.png,grozi_10
242,grozi/inSitu/10/video/video285.png,grozi_10
243,grozi/inSitu/10/video/video286.png,grozi_10
244,grozi/inSitu/10/video/video287.png,grozi_10
245,grozi/inSitu/10/video/video288.png,grozi_10
246,grozi/inSitu/10/video/video289.png,grozi_10
247,grozi/inSitu/10/video/video29.png,grozi_10
248,grozi/inSitu/10/video/video290.png,grozi_10
249,grozi/inSitu/10/video/video291.png,grozi_10
250,grozi/inSitu/10/video/video292.png,grozi_10
251,grozi/inSitu/10/video/video293.png,grozi_10
252,grozi/inSitu/10/video/video294.png,grozi_10
253,grozi/inSitu/10/video/video295.png,grozi_10
254,grozi/inSitu/10/video/video296.png,grozi_10
255,grozi/inSitu/10/video/video297.png,grozi_10
256,grozi/inSitu/10/video/video298.png,grozi_10
257,grozi/inSitu/10/video/video299.png,grozi_10
258,grozi/inSitu/10/video/video3.png,grozi_10
259,grozi/inSitu/10/video/video30.png,grozi_10
260,grozi/inSitu/10/video/video300.png,grozi_10
261,grozi/inSitu/10/video/video301.png,grozi_10
262,grozi/inSitu/10/video/video302.png,grozi_10
263,grozi/inSitu/10/video/video303.png,grozi_10
264,grozi/inSitu/10/video/video304.png,grozi_10
265,grozi/inSitu/10/video/video305.png,grozi_10
266,grozi/inSitu/10/video/video306.png,grozi_10
267,grozi/inSitu/10/video/video307.png,grozi_10
268,grozi/inSitu/10/video/video308.png,grozi_10
269,grozi/inSitu/10/video/video309.png,grozi_10
270,grozi/inSitu/10/video/video31.png,grozi_10
271,grozi/inSitu/10/video/video310.png,grozi_10
272,grozi/inSitu/10/video/video311.png,grozi_10
273,grozi/inSitu/10/video/video312.png,grozi_10
274,grozi/inSitu/10/video/video313.png,grozi_10
275,grozi/inSitu/10/video/video314.png,grozi_10
276,grozi/inSitu/10/video/video315.png,grozi_10
277,grozi/inSitu/10/video/video316.png,grozi_10
278,grozi/inSitu/10/video/video317.png,grozi_10
279,grozi/inSitu/10/video/video318.png,grozi_10
280,grozi/inSitu/10/video/video319.png,grozi_10
281,grozi/inSitu/10/video/video32.png,grozi_10
282,grozi/inSitu/10/video/video320.png,grozi_10
283,grozi/inSitu/10/video/video321.png,grozi_10
284,grozi/inSitu/10/video/video322.png,grozi_10
285,grozi/inSitu/10/video/video323.png,grozi_10
286,grozi/inSitu/10/video/video324.png,grozi_10
287,grozi/inSitu/10/video/video325.png,grozi_10
288,grozi/inSitu/10/video/video326.png,grozi_10
289,grozi/inSitu/10/video/video327.png,grozi_10
290,grozi/inSitu/10/video/video328.png,grozi_10
291,grozi/inSitu/10/video/video329.png,grozi_10
292,grozi/inSitu/10/video/video33.png,grozi_10
293,grozi/inSitu/10/video/video330.png,grozi_10
294,grozi/inSitu/10/video/video331.png,grozi_10
295,grozi/inSitu/10/video/video332.png,grozi_10
296,grozi/inSitu/10/video/video333.png,grozi_10
297,grozi/inSitu/10/video/video334.png,grozi_10
298,grozi/inSitu/10/video/video335.png,grozi_10
299,grozi/inSitu/10/video/video336.png,grozi_10
300,grozi/inSitu/10/video/video337.png,grozi_10
301,grozi/inSitu/10/video/video338.png,grozi_10
302,grozi/inSitu/10/video/video339.png,grozi_10
303,grozi/inSitu/10/video/video34.png,grozi_10
304,grozi/inSitu/10/video/video340.png,grozi_10
305,grozi/inSitu/10/video/video341.png,grozi_10
306,grozi/inSitu/10/video/video342.png,grozi_10
307,grozi/inSitu/10/video/video343.png,grozi_10
308,grozi/inSitu/10/video/video344.png,grozi_10
309,grozi/inSitu/10/video/video345.png,grozi_10
310,grozi/inSitu/10/video/video346.png,grozi_10
311,grozi/inSitu/10/video/video347.png,grozi_10
312,grozi/inSitu/10/video/video348.png,grozi_10
313,grozi/inSitu/10/video/video349.png,grozi_10
314,grozi/inSitu/10/video/video35.png,grozi_10
315,grozi/inSitu/10/video/video350.png,grozi_10
316,grozi/inSitu/10/video/video351.png,grozi_10
317,grozi/inSitu/10/video/video352.png,grozi_10
318,grozi/inSitu/10/video/video353.png,grozi_10
319,grozi/inSitu/10/video/video354.png,grozi_10
320,grozi/inSitu/10/video/video355.png,grozi_10
321,grozi/inSitu/10/video/video356.png,grozi_10
322,grozi/inSitu/10/video/video357.png,grozi_10
323,grozi/inSitu/10/video/video358.png,grozi_10
324,grozi/inSitu/10/video/video359.png,grozi_10
325,grozi/inSitu/10/video/video36.png,grozi_10
326,grozi/inSitu/10/video/video360.png,grozi_10
327,grozi/inSitu/10/video/video361.png,grozi_10
328,grozi/inSitu/10/video/video362.png,grozi_10
329,grozi/inSitu/10/video/video363.png,grozi_10
330,grozi/inSitu/10/video/video364.png,grozi_10
331,grozi/inSitu/10/video/video365.png,grozi_10
332,grozi/inSitu/10/video/video366.png,grozi_10
333,grozi/inSitu/10/video/video367.png,grozi_10
334,grozi/inSitu/10/video/video368.png,grozi_10
335,grozi/inSitu/10/video/video369.png,grozi_10
336,grozi/inSitu/10/video/video37.png,grozi_10
337,grozi/inSitu/10/video/video370.png,grozi_10
338,grozi/inSitu/10/video/video371.png,grozi_10
339,grozi/inSitu/10/video/video372.png,grozi_10
340,grozi/inSitu/10/video/video373.png,grozi_10
341,grozi/inSitu/10/video/video374.png,grozi_10
342,grozi/inSitu/10/video/video375.png,grozi_10
343,grozi/inSitu/10/video/video376.png,grozi_10
344,grozi/inSitu/10/video/video377.png,grozi_10
345,grozi/inSitu/10/video/video378.png,grozi_10
346,grozi/inSitu/10/video/video379.png,grozi_10
347,grozi/inSitu/10/video/video38.png,grozi_10
348,grozi/inSitu/10/video/video380.png,grozi_10
349,grozi/inSitu/10/video/video381.png,grozi_10
350,grozi/inSitu/10/video/video382.png,grozi_10
351,grozi/inSitu/10/video/video383.png,grozi_10
352,grozi/inSitu/10/video/video384.png,grozi_10
353,grozi/inSitu/10/video/video385.png,grozi_10
354,grozi/inSitu/10/video/video386.png,grozi_10
355,grozi/inSitu/10/video/video387.png,grozi_10
356,grozi/inSitu/10/video/video388.png,grozi_10
357,grozi/inSitu/10/video/video389.png,grozi_10
358,grozi/inSitu/10/video/video39.png,grozi_10
359,grozi/inSitu/10/video/video390.png,grozi_10
360,grozi/inSitu/10/video/video391.png,grozi_10
361,grozi/inSitu/10/video/video392.png,grozi_10
362,grozi/inSitu/10/video/video393.png,grozi_10
363,grozi/inSitu/10/video/video394.png,grozi_10
364,grozi/inSitu/10/video/video395.png,grozi_10
365,grozi/inSitu/10/video/video396.png,grozi_10
366,grozi/inSitu/10/video/video397.png,grozi_10
367,grozi/inSitu/10/video/video398.png,grozi_10
368,grozi/inSitu/10/video/video399.png,grozi_10
369,grozi/inSitu/10/video/video4.png,grozi_10
370,grozi/inSitu/10/video/video40.png,grozi_10
371,grozi/inSitu/10/video/video400.png,grozi_10
372,grozi/inSitu/10/video/video401.png,grozi_10
373,grozi/inSitu/10/video/video402.png,grozi_10
374,grozi/inSitu/10/video/video403.png,grozi_10
375,grozi/inSitu/10/video/video404.png,grozi_10
376,grozi/inSitu/10/video/video405.png,grozi_10
377,grozi/inSitu/10/video/video406.png,grozi_10
378,grozi/inSitu/10/video/video407.png,grozi_10
379,grozi/inSitu/10/video/video408.png,grozi_10
380,grozi/inSitu/10/video/video409.png,grozi_10
381,grozi/inSitu/10/video/video41.png,grozi_10
382,grozi/inSitu/10/video/video410.png,grozi_10
383,grozi/inSitu/10/video/video411.png,grozi_10
384,grozi/inSitu/10/video/video412.png,grozi_10
385,grozi/inSitu/10/video/video413.png,grozi_10
386,grozi/inSitu/10/video/video414.png,grozi_10
387,grozi/inSitu/10/video/video415.png,grozi_10
388,grozi/inSitu/10/video/video416.png,grozi_10
389,grozi/inSitu/10/video/video417.png,grozi_10
390,grozi/inSitu/10/video/video418.png,grozi_10
391,grozi/inSitu/10/video/video419.png,grozi_10
392,grozi/inSitu/10/video/video42.png,grozi_10
393,grozi/inSitu/10/video/video420.png,grozi_10
394,grozi/inSitu/10/video/video421.png,grozi_10
395,grozi/inSitu/10/video/video422.png,grozi_10
396,grozi/inSitu/10/video/video423.png,grozi_10
397,grozi/inSitu/10/video/video424.png,grozi_10
398,grozi/inSitu/10/video/video425.png,grozi_10
399,grozi/inSitu/10/video/video426.png,grozi_10
400,grozi/inSitu/10/video/video427.png,grozi_10
401,grozi/inSitu/10/video/video428.png,grozi_10
402,grozi/inSitu/10/video/video429.png,grozi_10
403,grozi/inSitu/10/video/video43.png,grozi_10
404,grozi/inSitu/10/video/video430.png,grozi_10
405,grozi/inSitu/10/video/video431.png,grozi_10
406,grozi/inSitu/10/video/video432.png,grozi_10
407,grozi/inSitu/10/video/video433.png,grozi_10
408,grozi/inSitu/10/video/video434.png,grozi_10
409,grozi/inSitu/10/video/video435.png,grozi_10
410,grozi/inSitu/10/video/video436.png,grozi_10
411,grozi/inSitu/10/video/video437.png,grozi_10
412,grozi/inSitu/10/video/video438.png,grozi_10
413,grozi/inSitu/10/video/video439.png,grozi_10
414,grozi/inSitu/10/video/video44.png,grozi_10
415,grozi/inSitu/10/video/video440.png,grozi_10
416,grozi/inSitu/10/video/video441.png,grozi_10
417,grozi/inSitu/10/video/video442.png,grozi_10
418,grozi/inSitu/10/video/video443.png,grozi_10
419,grozi/inSitu/10/video/video444.png,grozi_10
420,grozi/inSitu/10/video/video445.png,grozi_10
421,grozi/inSitu/10/video/video446.png,grozi_10
422,grozi/inSitu/10/video/video447.png,grozi_10
423,grozi/inSitu/10/video/video448.png,grozi_10
424,grozi/inSitu/10/video/video449.png,grozi_10
425,grozi/inSitu/10/video/video45.png,grozi_10
426,grozi/inSitu/10/video/video450.png,grozi_10
427,grozi/inSitu/10/video/video451.png,grozi_10
428,grozi/inSitu/10/video/video452.png,grozi_10
429,grozi/inSitu/10/video/video453.png,grozi_10
430,grozi/inSitu/10/video/video454.png,grozi_10
431,grozi/inSitu/10/video/video455.png,grozi_10
432,grozi/inSitu/10/video/video456.png,grozi_10
433,grozi/inSitu/10/video/video457.png,grozi_10
434,grozi/inSitu/10/video/video458.png,grozi_10
435,grozi/inSitu/10/video/video459.png,grozi_10
436,grozi/inSitu/10/video/video46.png,grozi_10
437,grozi/inSitu/10/video/video460.png,grozi_10
438,grozi/inSitu/10/video/video461.png,grozi_10
439,grozi/inSitu/10/video/video462.png,grozi_10
440,grozi/inSitu/10/video/video463.png,grozi_10
441,grozi/inSitu/10/video/video464.png,grozi_10
442,grozi/inSitu/10/video/video465.png,grozi_10
443,grozi/inSitu/10/video/video47.png,grozi_10
444,grozi/inSitu/10/video/video48.png,grozi_10
445,grozi/inSitu/10/video/video49.png,grozi_10
446,grozi/inSitu/10/video/video5.png,grozi_10
447,grozi/inSitu/10/video/video50.png,grozi_10
448,grozi/inSitu/10/video/video51.png,grozi_10
449,grozi/inSitu/10/video/video52.png,grozi_10
450,grozi/inSitu/10/video/video53.png,grozi_10
451,grozi/inSitu/10/video/video54.png,grozi_10
452,grozi/inSitu/10/video/video55.png,grozi_10
453,grozi/inSitu/10/video/video56.png,grozi_10
454,grozi/inSitu/10/video/video57.png,grozi_10
455,grozi/inSitu/10/video/video58.png,grozi_10
456,grozi/inSitu/10/video/video59.png,grozi_10
457,grozi/inSitu/10/video/video6.png,grozi_10
458,grozi/inSitu/10/video/video60.png,grozi_10
459,grozi/inSitu/10/video/video61.png,grozi_10
460,grozi/inSitu/10/video/video62.png,grozi_10
461,grozi/inSitu/10/video/video63.png,grozi_10
462,grozi/inSitu/10/video/video64.png,grozi_10
463,grozi/inSitu/10/video/video65.png,grozi_10
464,grozi/inSitu/10/video/video66.png,grozi_10
465,grozi/inSitu/10/video/video67.png,grozi_10
466,grozi/inSitu/10/video/video68.png,grozi_10
467,grozi/inSitu/10/video/video69.png,grozi_10
468,grozi/inSitu/10/video/video7.png,grozi_10
469,grozi/inSitu/10/video/video70.png,grozi_10
470,grozi/inSitu/10/video/video71.png,grozi_10
471,grozi/inSitu/10/video/video72.png,grozi_10
472,grozi/inSitu/10/video/video73.png,grozi_10
473,grozi/inSitu/10/video/video74.png,grozi_10
474,grozi/inSitu/10/video/video75.png,grozi_10
475,grozi/inSitu/10/video/video76.png,grozi_10
476,grozi/inSitu/10/video/video77.png,grozi_10
477,grozi/inSitu/10/video/video78.png,grozi_10
478,grozi/inSitu/10/video/video79.png,grozi_10
479,grozi/inSitu/10/video/video8.png,grozi_10
480,grozi/inSitu/10/video/video80.png,grozi_10
481,grozi/inSitu/10/video/video81.png,grozi_10
482,grozi/inSitu/10/video/video82.png,grozi_10
483,grozi/inSitu/10/video/video83.png,grozi_10
484,grozi/inSitu/10/video/video84.png,grozi_10
485,grozi/inSitu/10/video/video85.png,grozi_10
486,grozi/inSitu/10/video/video86.png,grozi_10
487,grozi/inSitu/10/video/video87.png,grozi_10
488,grozi/inSitu/10/video/video88.png,grozi_10
489,grozi/inSitu/10/video/video89.png,grozi_10
490,grozi/inSitu/10/video/video9.png,grozi_10
491,grozi/inSitu/10/video/video90.png,grozi_10
492,grozi/inSitu/10/video/video91.png,grozi_10
493,grozi/inSitu/10/video/video92.png,grozi_10
494,grozi/inSitu/10/video/video93.png,grozi_10
495,grozi/inSitu/10/video/video94.png,grozi_10
496,grozi/inSitu/10/video/video95.png,grozi_10
497,grozi/inSitu/10/video/video96.png,grozi_10
498,grozi/inSitu/10/video/video97.png,grozi_10
499,grozi/inSitu/10/video/video98.png,grozi_10
500,grozi/inSitu/10/video/video99.png,grozi_10
501,grozi/inSitu/100/video/video1.png,grozi_100
502,grozi/inSitu/100/video/video10.png,grozi_100
503,grozi/inSitu/100/video/video11.png,grozi_100
504,grozi/inSitu/100/video/video12.png,grozi_100
505,grozi/inSitu/100/video/video13.png,grozi_100
506,grozi/inSitu/100/video/video14.png,grozi_100
507,grozi/inSitu/100/video/video15.png,grozi_100
508,grozi/inSitu/100/video/video16.png,grozi_100
509,grozi/inSitu/100/video/video17.png,grozi_100
510,grozi/inSitu/100/video/video18.png,grozi_100
511,grozi/inSitu/100/video/video19.png,grozi_100
512,grozi/inSitu/100/video/video2.png,grozi_100
513,grozi/inSitu/100/video/video20.png,grozi_100
514,grozi/inSitu/100/video/video21.png,grozi_100
515,grozi/inSitu/100/video/video22.png,grozi_100
516,grozi/inSitu/100/video/video23.png,grozi_100
517,grozi/inSitu/100/video/video24.png,grozi_100
518,grozi/inSitu/100/video/video25.png,grozi_100
519,grozi/inSitu/100/video/video26.png,grozi_100
520,grozi/inSitu/100/video/video27.png,grozi_100
521,grozi/inSitu/100/video/video28.png,grozi_100
522,grozi/inSitu/100/video/video29.png,grozi_100
523,grozi/inSitu/100/video/video3.png,grozi_100
524,grozi/inSitu/100/video/video30.png,grozi_100
525,grozi/inSitu/100/video/video31.png,grozi_100
526,grozi/inSitu/100/video/video32.png,grozi_100
527,grozi/inSitu/100/video/video33.png,grozi_100
528,grozi/inSitu/100/video/video34.png,grozi_100
529,grozi/inSitu/100/video/video35.png,grozi_100
530,grozi/inSitu/100/video/video36.png,grozi_100
531,grozi/inSitu/100/video/video37.png,grozi_100
532,grozi/inSitu/100/video/video38.png,grozi_100
533,grozi/inSitu/100/video/video39.png,grozi_100
534,grozi/inSitu/100/video/video4.png,grozi_100
535,grozi/inSitu/100/video/video40.png,grozi_100
536,grozi/inSitu/100/video/video41.png,grozi_100
537,grozi/inSitu/100/video/video42.png,grozi_100
